2021-08-20 03:12:36 - record_data - ERROR - Данные {'guid': 'E95946E4-4CFE-4201-AA8E-B818D1395455', 'status': 'ACTIVE', 'code': '91030060', 'name': 'Бюджет сельского поселения "Шимбиликское" муниципального района "Красночикойский район"', 'parentcode': '91030046', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76622480', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:18:45.0', 'loaddate': '2021-07-24 22:19:13.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:36 - record_data - ERROR - Данные {'guid': '0056B869-299A-44C9-8A03-799F852E99B2', 'status': 'ACTIVE', 'code': '91030061', 'name': 'Бюджет сельского поселения "Черемховское" муниципального района "Красночикойский район"', 'parentcode': '91030046', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76622475', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:34:47.0', 'loaddate': '2021-07-24 22:20:17.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:36 - record_data - ERROR - Данные {'guid': '1A5FE9FC-2A72-48B0-8CC9-CBAD8B8326A5', 'status': 'ACTIVE', 'code': '91030062', 'name': 'Бюджет муниципального района "Нерчинско-Заводский район"', 'parentcode': '91020420', 'budglevelcode': '3', 'budgtypecode': '05', 'okatocode': '', 'oktmocode': '76630000', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:55:48.0', 'loaddate': '2021-07-24 22:22:01.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:36 - record_data - ERROR - Данные {'guid': 'FF76731B-0704-493D-820D-68ECD27B31D6', 'status': 'ACTIVE', 'code': '91030064', 'name': 'Бюджет сельского поселения "Аргунское"', 'parentcode': '91030062', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76630405', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:25:26.0', 'loaddate': '2021-07-24 22:19:39.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:36 - record_data - ERROR - Данные {'guid': '9C9D5806-1F7B-4A24-ABB1-EBAD5CD62E9D', 'status': 'ACTIVE', 'code': '91030065', 'name': 'Бюджет сельского поселения "Горно-Зерентуйское"', 'parentcode': '91030062', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76630426', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:13:04.0', 'loaddate': '2021-07-24 22:18:44.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:37 - record_data - ERROR - Данные {'guid': '298C80A1-0186-4CBA-A95E-BD752000BE05', 'status': 'ACTIVE', 'code': '91030066', 'name': 'Бюджет сельского поселения "Уров-Ключевское"', 'parentcode': '91030062', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76630455', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:10:50.0', 'loaddate': '2021-07-24 22:23:06.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:37 - record_data - ERROR - Данные {'guid': '65AE63AF-C6FE-4FAC-93D6-506397CE8AF4', 'status': 'ACTIVE', 'code': '91030067', 'name': 'Бюджет сельского поселения "Широковское"', 'parentcode': '91030062', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76630465', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:13:10.0', 'loaddate': '2021-07-24 22:23:13.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:37 - record_data - ERROR - Данные {'guid': 'FF145947-5171-49C9-93E2-2EE49CFA5D57', 'status': 'ACTIVE', 'code': '91030068', 'name': 'Бюджет сельского поселения "Горбуновское"', 'parentcode': '91030062', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76630425', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:46:14.0', 'loaddate': '2021-07-24 22:21:07.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:37 - record_data - ERROR - Данные {'guid': '69C671D8-D742-4CC3-8283-ED56549C4833', 'status': 'ACTIVE', 'code': '91030069', 'name': 'Бюджет сельского поселения "Больше-Зерентуйское"', 'parentcode': '91030062', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76630410', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:53:00.0', 'loaddate': '2021-07-24 22:21:42.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:37 - record_data - ERROR - Данные {'guid': '63138950-7083-4DC5-A541-F6975C834641', 'status': 'ACTIVE', 'code': '91030070', 'name': 'Бюджет сельского поселения "Ивановское"', 'parentcode': '91030062', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76630430', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:53:02.0', 'loaddate': '2021-07-24 22:21:42.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:37 - record_data - ERROR - Данные {'guid': '2D8056CF-AC34-4DEC-8F93-FB13FB59208C', 'status': 'ACTIVE', 'code': '91030071', 'name': 'Бюджет сельского поселения "Олочинское"', 'parentcode': '91030062', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76630450', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:38:21.0', 'loaddate': '2021-07-24 22:20:31.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:37 - record_data - ERROR - Данные {'guid': '46741B2B-8F2D-4164-B31A-2367EB8242C1', 'status': 'ACTIVE', 'code': '91030072', 'name': 'Бюджет сельского поселения "Явленское"', 'parentcode': '91030062', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76630470', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:00:53.0', 'loaddate': '2021-07-24 22:22:26.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:37 - record_data - ERROR - Данные {'guid': '88945468-286E-4BAD-8F78-FBC3C4F47BDF', 'status': 'ACTIVE', 'code': '91030073', 'name': 'Бюджет сельского поселения "Нерчинско-Заводское"', 'parentcode': '91030062', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76630445', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:30:18.0', 'loaddate': '2021-07-24 22:20:00.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:38 - record_data - ERROR - Данные {'guid': '872B48F7-66FD-4A84-BC3B-153988D91DF9', 'status': 'ACTIVE', 'code': '91030074', 'name': 'Бюджет сельского поселения "Булдуруйское"', 'parentcode': '91030062', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76630415', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:21:21.0', 'loaddate': '2021-07-24 22:19:24.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:38 - record_data - ERROR - Данные {'guid': 'C8F97DF2-3992-4A07-877F-2A27F2BB9851', 'status': 'ACTIVE', 'code': '91030075', 'name': 'Бюджет сельского поселения "Чашино-Ильдиканское"', 'parentcode': '91030062', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76630460', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:55:33.0', 'loaddate': '2021-07-24 22:21:58.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:38 - record_data - ERROR - Данные {'guid': '0F5D5A0F-8688-4A70-9777-2F996FB4BADF', 'status': 'ACTIVE', 'code': '91030076', 'name': 'Бюджет сельского поселения "Георгиевское"', 'parentcode': '91030062', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76630420', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:43:15.0', 'loaddate': '2021-07-24 22:20:52.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:38 - record_data - ERROR - Данные {'guid': '32F1C04B-AF0C-4C5E-B8B4-7EA2BDB8C247', 'status': 'ACTIVE', 'code': '91030077', 'name': 'Бюджет сельского поселения "Михайловское"', 'parentcode': '91030062', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76630440', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:11:22.0', 'loaddate': '2021-07-24 22:18:35.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:38 - record_data - ERROR - Данные {'guid': '8A2D9233-5B5B-402B-B947-1B2D612B6F85', 'status': 'ACTIVE', 'code': '91030078', 'name': 'Бюджет муниципального района "Александрово-Заводский район" Забайкальского края', 'parentcode': '91020420', 'budglevelcode': '3', 'budgtypecode': '05', 'okatocode': '', 'oktmocode': '76604000', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:12:26.0', 'loaddate': '2021-07-24 22:18:41.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:38 - record_data - ERROR - Данные {'guid': '12704D72-9818-4720-B0BC-2CEA26190F20', 'status': 'ACTIVE', 'code': '91030079', 'name': 'Бюджет сельского поселения "Александрово-Заводское" муниципального района "Александрово-Заводский район" Забайкальского края', 'parentcode': '91030078', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76604412', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:10:25.0', 'loaddate': '2021-07-24 22:18:30.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:38 - record_data - ERROR - Данные {'guid': 'DA6C9E22-6986-4985-8149-66A64BA2B31A', 'status': 'ACTIVE', 'code': '91030080', 'name': 'Бюджет сельского поселения "Ново-Акатуйское" муниципального района "Александрово-Заводский район" Забайкальского края', 'parentcode': '91030078', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76604404', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:19:25.0', 'loaddate': '2021-07-24 22:19:16.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:38 - record_data - ERROR - Данные {'guid': '26E8F0C8-94BD-4F7B-8E56-55FB9ED086ED', 'status': 'ACTIVE', 'code': '91030081', 'name': 'Бюджет сельского поселения "Бутунтайское" муниципального района "Александрово-Заводский район" Забайкальского края', 'parentcode': '91030078', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76604418', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:37:44.0', 'loaddate': '2021-07-24 22:20:28.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:38 - record_data - ERROR - Данные {'guid': 'C6406D5E-1FB5-4C1F-962E-175AB23FE611', 'status': 'ACTIVE', 'code': '91030085', 'name': 'Бюджет сельского поселения "Кузнецовское" муниципального района "Александрово-Заводский район" Забайкальского края', 'parentcode': '91030078', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76604432', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:19:38.0', 'loaddate': '2021-07-24 22:19:17.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:39 - record_data - ERROR - Данные {'guid': '4037250F-0AD3-4895-8467-E30E30C5DFE5', 'status': 'ACTIVE', 'code': '91030087', 'name': 'Бюджет сельского поселения "Манкечурское" муниципального района "Александрово-Заводский район" Забайкальского края', 'parentcode': '91030078', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76604440', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:16:55.0', 'loaddate': '2021-07-24 22:23:20.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:39 - record_data - ERROR - Данные {'guid': '5ECBD1FF-4945-4515-AD59-B9FC09FC457F', 'status': 'ACTIVE', 'code': '91030089', 'name': 'Бюджет сельского поселения "Николаевское" муниципального района "Александрово-Заводский район" Забайкальского края', 'parentcode': '91030078', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76604450', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:29:35.0', 'loaddate': '2021-07-24 22:19:58.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:39 - record_data - ERROR - Данные {'guid': '6E31FC42-6A1E-4702-A4A0-022AEE2B3577', 'status': 'ACTIVE', 'code': '91030090', 'name': 'Бюджет сельского поселения "Онон-Борзинское" муниципального района "Александрово-Заводский район" Забайкальского края', 'parentcode': '91030078', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76604456', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:29:12.0', 'loaddate': '2021-07-24 22:19:56.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:39 - record_data - ERROR - Данные {'guid': '4040E41B-8DA4-4481-98CE-A5DF7FCA1F0F', 'status': 'ACTIVE', 'code': '91030091', 'name': 'Бюджет сельского поселения "Первококуйское" муниципального района "Александрово-Заводский район" Забайкальского края', 'parentcode': '91030078', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76604458', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:23:37.0', 'loaddate': '2021-07-24 22:19:33.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:39 - record_data - ERROR - Данные {'guid': '6CFA493F-4AA2-440A-B552-1F3FF786EB6C', 'status': 'ACTIVE', 'code': '91030092', 'name': 'Бюджет сельского поселения "Чиндагатайское" муниципального района "Александрово-Заводский район" Забайкальского края', 'parentcode': '91030078', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76604465', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:37:43.0', 'loaddate': '2021-07-24 22:20:28.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:39 - record_data - ERROR - Данные {'guid': '954BC866-CA8A-4B0D-9246-F555DB080CA1', 'status': 'ACTIVE', 'code': '91030093', 'name': 'Бюджет сельского поселения "Бохтинское" муниципального района "Александрово-Заводский район" Забайкальского края', 'parentcode': '91030078', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76604416', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:54:03.0', 'loaddate': '2021-07-24 22:21:48.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:39 - record_data - ERROR - Данные {'guid': '6FA8E597-39F0-4ABB-B304-5FEAD37FDF3D', 'status': 'ACTIVE', 'code': '91030094', 'name': 'Бюджет сельского поселения "Маньковское" муниципального района "Александрово-Заводский район" Забайкальского края', 'parentcode': '91030078', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76604443', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:26:42.0', 'loaddate': '2021-07-24 22:19:45.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:39 - record_data - ERROR - Данные {'guid': '4E4B0111-F0CB-4690-B96D-720F9C404866', 'status': 'ACTIVE', 'code': '91030095', 'name': 'Бюджет сельского поселения "Савво-Борзинское" муниципального района "Александрово-Заводский район" Забайкальского края', 'parentcode': '91030078', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76604460', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:05:27.0', 'loaddate': '2021-07-24 22:22:46.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:40 - record_data - ERROR - Данные {'guid': 'BC0798AB-D295-4BC1-8E93-DD4F39F76311', 'status': 'ACTIVE', 'code': '91030096', 'name': 'Бюджет сельского поселения "Шаранчинское" муниципального района "Александрово-Заводский район" Забайкальского края', 'parentcode': '91030078', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76604470', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:48:56.0', 'loaddate': '2021-07-24 22:21:20.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:40 - record_data - ERROR - Данные {'guid': 'F71F46BD-5FD3-4B13-B09B-288021DA077A', 'status': 'ACTIVE', 'code': '91030098', 'name': 'Бюджет муниципального района "Нерчинский район" Забайкальского края', 'parentcode': '91020420', 'budglevelcode': '3', 'budgtypecode': '05', 'okatocode': '', 'oktmocode': '76628000', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:21:31.0', 'loaddate': '2021-07-24 22:19:25.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:40 - record_data - ERROR - Данные {'guid': '47015136-CAAB-4F75-B817-A6F2F10CE56D', 'status': 'ACTIVE', 'code': '91030099', 'name': 'Бюджет городского поселения "Нерчинское" муниципального района "Нерчинский район" Забайкальского края', 'parentcode': '91030098', 'budglevelcode': '3', 'budgtypecode': '13', 'okatocode': '', 'oktmocode': '76628101', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2015-01-01 00:00:00.0', 'closedate': '', 'startdate': '2015-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:59:15.0', 'loaddate': '2021-07-24 22:22:19.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:40 - record_data - ERROR - Данные {'guid': 'F7129711-94CB-45FB-9A17-BD661531474F', 'status': 'ACTIVE', 'code': '91030100', 'name': 'Бюджет городского поселения "Приисковское" муниципального района "Нерчинский район" Забайкальского края', 'parentcode': '91030098', 'budglevelcode': '3', 'budgtypecode': '13', 'okatocode': '', 'oktmocode': '76628153', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2015-01-01 00:00:00.0', 'closedate': '', 'startdate': '2015-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 01:02:19.0', 'loaddate': '2021-07-24 22:22:32.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:40 - record_data - ERROR - Данные {'guid': '7B7E908C-C8E6-405B-9444-13476BD62847', 'status': 'ACTIVE', 'code': '91030101', 'name': 'Бюджет сельского поселения "Знаменское" муниципального района "Нерчинский район" Забайкальского края', 'parentcode': '91030098', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76628425', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:20:54.0', 'loaddate': '2021-07-24 22:19:23.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:40 - record_data - ERROR - Данные {'guid': '125B2B3E-EA20-41AC-A1B7-DFE480BAC1A9', 'status': 'ACTIVE', 'code': '91030102', 'name': 'Бюджет сельского поселения "Бишигинское" муниципального района "Нерчинский район" Забайкальского края', 'parentcode': '91030098', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76628405', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:13:28.0', 'loaddate': '2021-07-24 22:18:46.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
2021-08-20 03:12:40 - record_data - ERROR - Данные {'guid': '770F8BC8-EE5E-40F2-94A8-AC9D25304E49', 'status': 'ACTIVE', 'code': '91030103', 'name': 'Бюджет сельского поселения "Нижнеключевское" муниципального района "Нерчинский район" Забайкальского края', 'parentcode': '91030098', 'budglevelcode': '3', 'budgtypecode': '10', 'okatocode': '', 'oktmocode': '76628455', 'foorgcode': '', 'foorgcodeubp': '', 'tofkcode': '9100', 'opendate': '2014-01-01 00:00:00.0', 'closedate': '', 'startdate': '2014-01-01 00:00:00.0', 'enddate': '', 'filedate': '2021-07-24 00:55:29.0', 'loaddate': '2021-07-24 22:21:58.0'}, полученные от внеш. api вызвали ошибку с кодом ответа от целевого сервера пользователя 500 при отправке post-запроса
